       3118  2.26562e-01 -6.08583e+00  6.60089e-02
       3119  2.77344e-01 -6.08687e+00  4.81651e-02
       3120  2.38281e-01 -6.08226e+00  6.22445e-02
       3121  2.65625e-01 -6.14176e+00 -2.58935e-01
       3122  2.69531e-01 -6.10937e+00 -1.11723e-01
       3123  2.46094e-01 -6.09351e+00 -1.81936e-02
       3124  2.38281e-01 -6.07843e+00  8.16015e-02
       3125  2.53906e-01 -6.08727e+00  4.90997e-02
       3126  2.30469e-01 -6.09699e+00 -3.00004e-02
       3127  2.53906e-01 -6.09395e+00 -3.06826e-02
       3128  2.07031e-01 -6.10057e+00 -4.95194e-02
       3129  2.61719e-01 -6.09186e+00 -4.53679e-02
       3130  2.85156e-01 -6.06226e+00  7.65733e-02
       3131  2.65625e-01 -6.07599e+00 -1.65580e-02
       3132  2.18750e-01 -6.07955e+00 -1.65076e-02
       3133  2.38281e-01 -6.07249e+00 -1.96154e-02
       3134  2.73438e-01 -6.10037e+00 -1.70040e-01
       3135  2.42188e-01 -6.10656e+00 -1.99152e-01
       3136  2.69531e-01 -6.10141e+00 -1.55918e-01
       3137  2.92969e-01 -6.10143e+00 -1.53023e-01
       3138  2.65625e-01 -6.16495e+00 -4.71819e-01
       3139  2.53906e-01 -6.15709e+00 -4.33012e-01
       3140  2.42188e-01 -6.13701e+00 -3.52495e-01
       3141  2.34375e-01 -6.11550e+00 -2.23301e-01
       3142  2.57812e-01 -6.07881e+00 -8.46823e-03
       3143  2.26562e-01 -6.07266e+00  5.30012e-02
       3144  3.04688e-01 -6.03444e+00  2.64600e-01
       3145  2.73438e-01 -6.08597e+00 -4.25586e-03
       3146  2.73438e-01 -6.08018e+00  7.55902e-03
       3147  2.73438e-01 -6.08884e+00 -3.91720e-02
       3148  2.61719e-01 -6.13267e+00 -2.57891e-01
       3149  2.03125e-01 -6.11123e+00 -1.76129e-01
       3150  2.38281e-01 -6.12644e+00 -2.16802e-01
       3151  2.69531e-01 -6.12152e+00 -2.34055e-01
       3152  2.92969e-01 -6.04260e+00  1.51919e-01
       3153  2.46094e-01 -6.01897e+00  2.87087e-01
       3154  2.73438e-01 -6.00487e+00  3.30060e-01
       3155  2.30469e-01 -6.05108e+00  1.24261e-01
       3156  2.85156e-01 -6.01788e+00  3.11417e-01
       3157  1.87500e-01 -6.01744e+00  3.92451e-01
       3158  2.50000e-01 -6.02960e+00  3.18038e-01
       3159  2.38281e-01 -6.03954e+00  2.18084e-01
       3160  1.91406e-01 -6.04821e+00  2.13544e-01
       3161  3.04688e-01 -6.07572e+00  1.47975e-01
       3162  2.69531e-01 -6.09075e+00  1.06231e-01
       3163  2.42188e-01 -6.11319e+00 -2.57355e-02
       3164  3.20312e-01 -6.05243e+00  2.86199e-01
       3165  2.26562e-01 -6.02234e+00  4.02608e-01
       3166  2.14844e-01 -6.02446e+00  3.89440e-01
       3167  2.69531e-01 -6.03248e+00  3.86934e-01
       3168  2.46094e-01 -6.00120e+00  5.07681e-01
       3169  2.46094e-01 -5.96552e+00  7.21149e-01
       3170  2.30469e-01 -5.98676e+00  6.62127e-01
       3171  2.92969e-01 -5.93828e+00  8.82726e-01
       3172  2.34375e-01 -5.97261e+00  7.11107e-01
       3173  2.85156e-01 -5.99987e+00  5.29588e-01
       3174  2.85156e-01 -6.00315e+00  4.81675e-01
       3175  2.46094e-01 -6.01807e+00  3.63040e-01
       3176  2.46094e-01 -6.06116e+00  1.25000e-01
       3177  3.00781e-01 -6.04670e+00  1.91427e-01
       3178  2.89062e-01 -6.06407e+00  1.03860e-01
       3179  2.03125e-01 -6.07388e+00  3.02972e-02
       3180  2.18750e-01 -6.06022e+00  1.42630e-01
       3181  2.34375e-01 -6.03437e+00  2.87656e-01
       3182  2.81250e-01 -5.97055e+00  5.93526e-01
       3183  2.77344e-01 -6.01597e+00  4.14775e-01
       3184  2.65625e-01 -5.99007e+00  5.59423e-01
       3185  2.69531e-01 -5.99248e+00  4.90287e-01
       3186  2.18750e-01 -5.98224e+00  5.24593e-01
       3187  2.30469e-01 -5.99446e+00  4.37827e-01
       3188  2.14844e-01 -5.96349e+00  5.85889e-01
       3189  2.69531e-01 -5.98838e+00  4.41634e-01
       3190  2.34375e-01 -5.98787e+00  4.77664e-01
       3191  2.96875e-01 -6.03708e+00  1.95102e-01
       3192  2.53906e-01 -6.02089e+00  2.57141e-01
       3193  2.10938e-01 -6.04101e+00  1.52774e-01
       3194  2.38281e-01 -6.07116e+00  1.88779e-02
       3195  2.22656e-01 -6.04440e+00  1.36763e-01
       3196  2.57812e-01 -6.06955e+00  2.92038e-02
       3197  2.81250e-01 -6.04440e+00  1.97455e-01
       3198  2.77344e-01 -6.06916e+00  8.31264e-02
       3199  2.96875e-01 -6.04059e+00  1.56976e-01
       3200  2.42188e-01 -5.99166e+00  3.60300e-01
       3201  2.53906e-01 -6.01214e+00  3.02118e-01
       3202  2.57812e-01 -6.02808e+00  2.04785e-01
       3203  2.30469e-01 -6.06308e+00  7.41933e-04
       3204  2.73438e-01 -6.06861e+00 -1.53578e-02
       3205  2.65625e-01 -6.09438e+00 -7.68743e-02
       3206  2.69531e-01 -6.12960e+00 -2.42993e-01
       3207  2.73438e-01 -6.06241e+00  7.06549e-02
       3208  2.14844e-01 -6.05759e+00  9.72816e-02
       3209  3.28125e-01 -6.03622e+00  2.57478e-01
       3210  1.91406e-01 -6.06705e+00  3.55152e-02
       3211  2.26562e-01 -6.05128e+00  7.37652e-02
       3212  2.30469e-01 -6.07156e+00 -2.70847e-02
       3213  2.42188e-01 -6.09054e+00 -8.12623e-02
       3214  1.99219e-01 -6.10236e+00 -5.69900e-02
       3215  2.69531e-01 -6.05167e+00  1.62409e-01
       3216  2.50000e-01 -6.04410e+00  1.60453e-01
       3217  2.38281e-01 -6.03717e+00  1.55787e-01
       3218  2.38281e-01 -5.99822e+00  3.64804e-01
       3219  2.22656e-01 -6.03459e+00  2.06030e-01
       3220  2.46094e-01 -6.00045e+00  3.21563e-01
       3221  2.73438e-01 -6.02881e+00  1.88183e-01
       3222  3.00781e-01 -5.99237e+00  3.86649e-01
       3223  2.81250e-01 -5.99673e+00  3.48498e-01
       3224  2.34375e-01 -6.03336e+00  1.60090e-01
       3225  2.53906e-01 -6.02007e+00  2.23214e-01
       3226  2.50000e-01 -6.08074e+00  3.02290e-02
       3227  2.26562e-01 -6.08338e+00 -2.42796e-02
       3228  2.65625e-01 -6.07155e+00  4.38503e-02
       3229  2.69531e-01 -6.03083e+00  2.34999e-01
       3230  2.50000e-01 -6.08945e+00 -4.75918e-02
       3231  2.69531e-01 -6.06133e+00  1.02643e-01
       3232  2.46094e-01 -6.08312e+00  4.18520e-02
       3233  2.69531e-01 -6.07641e+00  9.16859e-02
       3234  2.57812e-01 -6.08419e+00  5.35371e-03
       3235  2.53906e-01 -6.08497e+00 -2.38120e-02
       3236  2.57812e-01 -6.06962e+00  6.40257e-02
       3237  2.69531e-01 -6.09235e+00 -7.40624e-02
       3238  2.46094e-01 -6.09112e+00 -3.48989e-02
       3239  2.46094e-01 -6.08956e+00 -4.17802e-02
       3240  2.22656e-01 -6.07207e+00  3.15868e-02
       3241  2.96875e-01 -6.09402e+00 -1.61729e-01
       3242  3.16406e-01 -6.08957e+00 -1.55061e-01
       3243  2.38281e-01 -6.07540e+00 -2.30900e-03
       3244  2.65625e-01 -6.07680e+00  2.09533e-02
       3245  2.14844e-01 -6.10279e+00 -9.34037e-02
       3246  2.53906e-01 -6.14061e+00 -3.05505e-01
       3247  2.14844e-01 -6.16427e+00 -4.19193e-01
       3248  2.65625e-01 -6.14338e+00 -3.51930e-01
       3249  2.03125e-01 -6.12108e+00 -2.31589e-01
       3250  2.73438e-01 -6.10396e+00 -9.04852e-02
       3251  2.38281e-01 -6.15805e+00 -3.57939e-01
       3252  2.38281e-01 -6.14453e+00 -3.16012e-01
       3253  2.53906e-01 -6.12812e+00 -1.91930e-01
       3254  2.69531e-01 -6.12195e+00 -1.95128e-01
       3255  2.46094e-01 -6.08036e+00 -4.17895e-02
       3256  2.65625e-01 -6.11016e+00 -1.75829e-01
       3257  2.42188e-01 -6.13631e+00 -3.46263e-01
       3258  2.69531e-01 -6.12594e+00 -2.54987e-01
       3259  2.38281e-01 -6.11341e+00 -1.74553e-01
       3260  2.61719e-01 -6.11880e+00 -1.82585e-01
       3261  2.42188e-01 -6.09982e+00 -5.88256e-02
       3262  2.92969e-01 -6.12012e+00 -1.22060e-01
       3263  2.26562e-01 -6.12820e+00 -1.48561e-01
       3264  2.30469e-01 -6.11379e+00 -4.87716e-02
       3265  2.65625e-01 -6.13558e+00 -1.41496e-01
       3266  2.73438e-01 -6.17664e+00 -3.81045e-01
       3267  2.42188e-01 -6.19890e+00 -4.61292e-01
       3268  2.10938e-01 -6.21958e+00 -5.55036e-01
       3269  2.22656e-01 -6.23786e+00 -6.51275e-01
       3270  2.03125e-01 -6.25037e+00 -7.39763e-01
       3271  2.07031e-01 -6.23799e+00 -6.58078e-01
       3272  2.14844e-01 -6.22970e+00 -6.49158e-01
       3273  2.77344e-01 -6.18674e+00 -4.06734e-01
       3274  2.10938e-01 -6.19120e+00 -4.71633e-01
       3275  2.81250e-01 -6.15870e+00 -4.15764e-01
       3276  2.34375e-01 -6.17080e+00 -4.09996e-01
       3277  2.22656e-01 -6.17682e+00 -4.47747e-01
       3278  2.30469e-01 -6.17470e+00 -4.13826e-01
       3279  3.28125e-01 -6.17984e+00 -4.17030e-01
       3280  2.46094e-01 -6.16170e+00 -3.65987e-01
       3281  2.03125e-01 -6.12224e+00 -1.98604e-01
       3282  2.34375e-01 -6.06847e+00  1.09162e-01
       3283  2.73438e-01 -6.07237e+00  1.21939e-01
       3284  2.77344e-01 -6.08905e+00  2.93061e-02
       3285  2.69531e-01 -6.10280e+00 -2.47388e-02
       3286  2.65625e-01 -6.12724e+00 -1.32710e-01
       3287  2.53906e-01 -6.12363e+00 -1.01658e-01
       3288  2.42188e-01 -6.11309e+00 -4.16809e-02
       3289  2.57812e-01 -6.11013e+00 -3.13141e-02
       3290  2.42188e-01 -6.10856e+00 -4.14230e-02
       3291  2.89062e-01 -6.13218e+00 -2.02611e-01
       3292  2.92969e-01 -6.09535e+00 -4.84133e-02
       3293  2.81250e-01 -6.08398e+00  4.15513e-02
       3294  2.38281e-01 -6.07833e+00  1.59538e-01
       3295  2.50000e-01 -6.09437e+00  6.23543e-02
       3296  2.61719e-01 -6.08814e+00  1.03942e-01
       3297  2.65625e-01 -6.08230e+00  1.20042e-01
       3298  2.77344e-01 -6.10107e+00  1.31758e-02
       3299  2.61719e-01 -6.09212e+00  6.01703e-02
       3300  3.16406e-01 -6.09140e+00  4.86807e-02
       3301  2.14844e-01 -6.07480e+00  9.09810e-02
       3302  2.89062e-01 -6.06737e+00  1.59163e-01
       3303  3.04688e-01 -6.00992e+00  4.23623e-01
       3304  2.65625e-01 -6.08570e+00  7.83192e-02
       3305  2.26562e-01 -6.07399e+00  5.11474e-02
       3306  3.12500e-01 -6.07394e+00  4.99271e-02
       3307  3.00781e-01 -6.10325e+00 -1.27000e-01
       3308  2.18750e-01 -6.11735e+00 -1.71610e-01
       3309  2.42188e-01 -6.09105e+00 -8.71020e-02
       3310  2.61719e-01 -6.12131e+00 -2.17427e-01
       3311  2.77344e-01 -6.08572e+00 -2.15052e-02
       3312  2.38281e-01 -6.13002e+00 -2.21583e-01
       3313  2.96875e-01 -6.09367e+00 -4.57295e-02
       3314  2.73438e-01 -6.07781e+00  4.23520e-02
       3315  2.61719e-01 -6.08191e+00  5.69876e-02
       3316  2.77344e-01 -6.09118e+00  3.24995e-02
       3317  2.14844e-01 -6.07322e+00  1.44818e-01
       3318  2.53906e-01 -6.07914e+00  8.66416e-02
       3319  2.57812e-01 -6.10096e+00 -3.19436e-02
       3320  2.57812e-01 -6.09052e+00 -8.13738e-03
       3321  2.34375e-01 -6.09824e+00 -3.53565e-02
       3322  2.96875e-01 -6.10159e+00 -3.14262e-02
       3323  2.07031e-01 -6.11788e+00 -1.48346e-01
       3324  3.24219e-01 -6.12369e+00 -1.99088e-01
       3325  2.85156e-01 -6.11437e+00 -1.44363e-01
       3326  2.69531e-01 -6.12226e+00 -2.12555e-01
       3327  2.34375e-01 -6.12933e+00 -2.14512e-01
       3328  2.73438e-01 -6.12355e+00 -2.26090e-01
       3329  2.81250e-01 -6.13606e+00 -3.11577e-01
       3330  2.77344e-01 -6.14119e+00 -3.15617e-01
       3331  2.50000e-01 -6.13829e+00 -2.95786e-01
       3332  2.81250e-01 -6.09854e+00 -1.13010e-01
       3333  3.32031e-01 -6.08435e+00 -4.69284e-02
       3334  2.92969e-01 -6.10122e+00 -1.23899e-01
       3335  2.61719e-01 -6.08675e+00 -1.87749e-02
       3336  2.69531e-01 -6.09580e+00 -1.08151e-01
       3337  2.57812e-01 -6.09788e+00 -1.03839e-01
       3338  2.96875e-01 -6.11180e+00 -1.47784e-01
       3339  3.35938e-01 -6.12210e+00 -2.44434e-01
       3340  2.38281e-01 -6.10047e+00 -1.30806e-01
       3341  2.92969e-01 -6.10640e+00 -1.64641e-01
       3342  2.53906e-01 -6.09660e+00 -9.79640e-02
       3343  2.61719e-01 -6.11890e+00 -2.15182e-01
       3344  2.42188e-01 -6.10492e+00 -1.45299e-01
       3345  2.53906e-01 -6.10155e+00 -1.31169e-01
       3346  3.08594e-01 -6.10439e+00 -1.15754e-01
       3347  1.79688e-01 -6.09566e+00 -1.03125e-01
       3348  3.00781e-01 -6.08912e+00 -7.39215e-02
       3349  2.30469e-01 -6.07529e+00  1.72136e-02
       3350  2.53906e-01 -6.05468e+00  1.46013e-01
       3351  2.30469e-01 -6.11438e+00 -8.05785e-02
       3352  2.26562e-01 -6.07564e+00  8.23773e-02
       3353  2.50000e-01 -6.09302e+00 -1.85078e-02
       3354  2.26562e-01 -6.05917e+00  1.59045e-01
       3355  2.65625e-01 -6.06522e+00  1.15806e-01
       3356  2.69531e-01 -6.08559e+00 -6.72743e-02
       3357  2.65625e-01 -6.04365e+00  2.01793e-01
       3358  2.61719e-01 -6.07722e+00 -3.08366e-02
       3359  2.42188e-01 -6.10377e+00 -1.47640e-01
       3360  2.96875e-01 -6.08931e+00 -1.05871e-01
       3361  2.77344e-01 -6.10152e+00 -1.70655e-01
       3362  2.69531e-01 -6.09225e+00 -8.78550e-02
       3363  2.57812e-01 -6.08252e+00 -7.80223e-02
       3364  2.50000e-01 -6.09083e+00 -1.28281e-01
       3365  2.18750e-01 -6.09479e+00 -1.24056e-01
       3366  2.57812e-01 -6.07251e+00  2.07267e-02
       3367  2.53906e-01 -6.10667e+00 -1.26615e-01
       3368  2.46094e-01 -6.11133e+00 -1.79565e-01
       3369  2.73438e-01 -6.12387e+00 -2.74162e-01
       3370  2.89062e-01 -6.09142e+00 -1.17814e-01
       3371  2.38281e-01 -6.05610e+00  7.65483e-02
       3372  2.85156e-01 -6.09759e+00 -1.16203e-01
       3373  2.18750e-01 -6.11281e+00 -1.76956e-01
       3374  2.03125e-01 -6.11548e+00 -1.72356e-01
       3375  2.18750e-01 -6.08197e+00 -1.57396e-02
       3376  2.77344e-01 -6.13503e+00 -2.66268e-01
       3377  2.26562e-01 -6.16420e+00 -4.40586e-01
       3378  2.46094e-01 -6.14429e+00 -3.43043e-01
       3379  2.38281e-01 -6.10542e+00 -1.96420e-01
       3380  2.65625e-01 -6.16659e+00 -5.02508e-01
       3381  2.65625e-01 -6.14977e+00 -3.76108e-01
       3382  2.65625e-01 -6.15222e+00 -3.56223e-01
       3383  2.61719e-01 -6.18352e+00 -5.25915e-01
       3384  2.34375e-01 -6.17828e+00 -4.62017e-01
       3385  2.53906e-01 -6.14588e+00 -3.20532e-01
       3386  2.69531e-01 -6.13381e+00 -2.71459e-01
       3387  2.81250e-01 -6.19626e+00 -5.45725e-01
       3388  2.53906e-01 -6.19601e+00 -5.07556e-01
       3389  2.73438e-01 -6.19340e+00 -5.38037e-01
       3390  2.73438e-01 -6.20516e+00 -6.22984e-01
       3391  2.46094e-01 -6.17927e+00 -5.34586e-01
       3392  2.53906e-01 -6.18862e+00 -5.21563e-01
       3393  2.61719e-01 -6.19095e+00 -4.97452e-01
       3394  2.92969e-01 -6.19631e+00 -5.32326e-01
       3395  2.38281e-01 -6.21840e+00 -6.33542e-01
       3396  2.26562e-01 -6.21872e+00 -6.39137e-01
       3397  3.00781e-01 -6.20064e+00 -5.89571e-01
       3398  2.38281e-01 -6.16453e+00 -4.05369e-01
       3399  2.69531e-01 -6.18045e+00 -5.06324e-01
       3400  2.77344e-01 -6.16695e+00 -4.39995e-01
       3401  2.57812e-01 -6.17248e+00 -4.27752e-01
       3402  2.69531e-01 -6.13994e+00 -2.68768e-01
       3403  2.53906e-01 -6.07234e+00  9.81820e-02
       3404  2.34375e-01 -6.07314e+00  6.04125e-02
       3405  2.53906e-01 -6.03033e+00  2.56556e-01
       3406  2.69531e-01 -6.02902e+00  2.74997e-01
       3407  2.38281e-01 -6.05452e+00  1.31933e-01
       3408  2.77344e-01 -6.05603e+00  1.24393e-01
       3409  2.53906e-01 -6.07127e+00  7.57917e-02
       3410  2.46094e-01 -6.08947e+00 -5.43517e-02
       3411  2.89062e-01 -6.07309e+00  5.76892e-02
       3412  2.73438e-01 -6.08164e+00  7.75191e-02
       3413  2.30469e-01 -6.07197e+00  6.98715e-02
       3414  2.57812e-01 -6.09102e+00 -2.60461e-02
       3415  2.69531e-01 -6.12453e+00 -1.59776e-01
       3416  2.73438e-01 -6.09278e+00 -4.71578e-03
       3417  2.89062e-01 -6.08221e+00 -1.90073e-02
       3418  2.18750e-01 -6.07614e+00  1.91841e-02
       3419  2.61719e-01 -6.10448e+00 -9.83652e-02
       3420  2.77344e-01 -6.07667e+00  2.15005e-02
       3421  2.50000e-01 -6.08146e+00 -6.02733e-02
       3422  2.81250e-01 -6.08577e+00 -1.01624e-02
       3423  2.57812e-01 -6.07987e+00  2.87672e-02
       3424  2.81250e-01 -6.06155e+00  1.38704e-01
       3425  1.87500e-01 -6.05418e+00  1.75844e-01
       3426  2.65625e-01 -6.02887e+00  3.25481e-01
       3427  2.57812e-01 -6.00102e+00  4.49212e-01
       3428  3.35938e-01 -6.01067e+00  4.49580e-01
       3429  3.00781e-01 -6.03284e+00  2.75215e-01
       3430  2.34375e-01 -6.06794e+00  9.24837e-02
       3431  2.73438e-01 -6.05786e+00  1.35608e-01
       3432  2.30469e-01 -6.07100e+00  6.29974e-02
       3433  2.30469e-01 -6.08912e+00 -2.86699e-02
       3434  2.96875e-01 -6.09415e+00 -5.52225e-02
       3435  3.00781e-01 -6.10634e+00 -9.90921e-02
       3436  2.22656e-01 -6.10605e+00 -5.82940e-02
       3437  2.73438e-01 -6.10260e+00 -1.66118e-02
       3438  2.38281e-01 -6.12431e+00 -6.09933e-02
       3439  2.22656e-01 -6.09678e+00  3.18996e-02
       3440  2.61719e-01 -6.07731e+00  6.24026e-02
       3441  2.81250e-01 -6.06750e+00  9.79269e-02
       3442  2.73438e-01 -6.08758e+00  4.89615e-03
       3443  2.73438e-01 -6.09953e+00 -4.59315e-02
       3444  2.53906e-01 -6.10530e+00 -4.59417e-02
       3445  2.92969e-01 -6.06072e+00  1.54918e-01
       3446  2.69531e-01 -6.08892e+00  1.56082e-02
       3447  2.69531e-01 -6.05988e+00  1.37876e-01
       3448  2.34375e-01 -6.07915e+00  7.25037e-02
       3449  2.69531e-01 -6.05721e+00  1.70727e-01
       3450  2.03125e-01 -6.08326e+00  7.20166e-02
       3451  2.73438e-01 -6.06319e+00  1.61921e-01
       3452  2.81250e-01 -6.03746e+00  3.33156e-01
       3453  2.14844e-01 -6.04253e+00  2.83664e-01
       3454  2.61719e-01 -6.00387e+00  4.59218e-01
       3455  2.73438e-01 -6.06357e+00  1.46188e-01
       3456  2.50000e-01 -6.08614e+00  7.00013e-02
       3457  3.00781e-01 -6.07638e+00  1.08304e-01
       3458  2.42188e-01 -6.05306e+00  2.27995e-01
       3459  2.57812e-01 -6.03026e+00  3.00255e-01
       3460  2.42188e-01 -6.01635e+00  3.62132e-01
       3461  2.61719e-01 -6.09257e+00  5.05425e-02
       3462  2.46094e-01 -6.11787e+00 -5.45748e-02
       3463  2.61719e-01 -6.12494e+00 -1.54318e-01
       3464  3.00781e-01 -6.14556e+00 -3.00270e-01
       3465  2.42188e-01 -6.11344e+00 -1.53640e-01
       3466  2.57812e-01 -6.09972e+00 -6.34038e-02
       3467  2.18750e-01 -6.08815e+00  6.81562e-03
       3468  2.69531e-01 -6.09187e+00  9.75898e-03
       3469  2.07031e-01 -6.06983e+00  9.38479e-02
       3470  2.92969e-01 -6.06926e+00  8.56345e-02
       3471  3.08594e-01 -6.07155e+00  1.32238e-02
       3472  2.61719e-01 -6.07312e+00  8.59047e-03
       3473  2.65625e-01 -6.08662e+00 -6.90668e-02
       3474  2.46094e-01 -6.08022e+00  6.42704e-03
       3475  2.30469e-01 -6.08618e+00 -1.38834e-02
       3476  2.03125e-01 -6.10492e+00 -4.77016e-02
       3477  2.34375e-01 -6.08305e+00  8.16594e-02
       3478  1.99219e-01 -6.07340e+00  5.30763e-02
       3479  2.10938e-01 -6.08227e+00  7.28727e-03
       3480  2.73438e-01 -6.06821e+00  7.35873e-02
       3481  2.65625e-01 -6.08711e+00 -4.63550e-03
       3482  2.61719e-01 -6.09670e+00 -7.90736e-03
       3483  2.85156e-01 -6.05577e+00  1.86938e-01
       3484  2.26562e-01 -6.01552e+00  3.46646e-01
       3485  2.53906e-01 -6.05460e+00  1.93900e-01
       3486  2.22656e-01 -6.04545e+00  1.84790e-01
       3487  2.22656e-01 -6.09995e+00 -1.26408e-01
       3488  2.53906e-01 -6.07678e+00  3.80384e-02
       3489  2.03125e-01 -6.08570e+00 -1.96944e-02
       3490  2.73438e-01 -6.09124e+00 -2.46010e-02
       3491  2.81250e-01 -6.07771e+00  7.30332e-02
       3492  3.43750e-01 -6.11415e+00 -1.16586e-01
       3493  2.57812e-01 -6.12587e+00 -1.69635e-01
       3494  2.61719e-01 -6.14486e+00 -2.49098e-01
       3495  2.18750e-01 -6.14050e+00 -2.45894e-01
       3496  2.38281e-01 -6.11083e+00 -1.19594e-01
       3497  2.89062e-01 -6.03023e+00  2.52628e-01
       3498  2.65625e-01 -6.06008e+00  1.53267e-01
       3499  2.89062e-01 -6.09058e+00 -5.78196e-03
       3500  2.34375e-01 -6.11063e+00 -9.29568e-02
       3501  3.00781e-01 -6.15492e+00 -3.02315e-01
       3502  2.42188e-01 -6.14075e+00 -2.12924e-01
       3503  2.61719e-01 -6.12919e+00 -1.42758e-01
       3504  2.57812e-01 -6.15786e+00 -3.24973e-01
       3505  2.77344e-01 -6.15147e+00 -3.43691e-01
       3506  2.46094e-01 -6.11260e+00 -1.80802e-01
       3507  3.39844e-01 -6.09439e+00 -3.05468e-02
       3508  2.57812e-01 -6.11676e+00 -1.25501e-01
       3509  2.96875e-01 -6.09299e+00 -1.48352e-02
       3510  3.16406e-01 -6.12544e+00 -1.61277e-01
       3511  2.81250e-01 -6.13577e+00 -2.64809e-01
       3512  2.65625e-01 -6.12461e+00 -2.22398e-01
       3513  2.53906e-01 -6.09422e+00 -1.79924e-02
       3514  2.73438e-01 -6.11138e+00 -9.78234e-02
       3515  2.89062e-01 -6.10755e+00 -1.05659e-01
       3516  2.69531e-01 -6.15251e+00 -2.81438e-01
       3517  2.34375e-01 -6.15384e+00 -3.36641e-01
       3518  2.85156e-01 -6.12795e+00 -2.02426e-01
       3519  2.69531e-01 -6.13102e+00 -2.62354e-01
       3520  2.26562e-01 -6.11179e+00 -1.91134e-01
       3521  2.57812e-01 -6.10864e+00 -1.73238e-01
       3522  2.81250e-01 -6.13792e+00 -3.06896e-01
       3523  2.53906e-01 -6.16073e+00 -4.18057e-01
       3524  2.38281e-01 -6.08686e+00 -7.68559e-02
